year,province,naics_6digit,emissions,synthetic
2018,British Columbia,211110.0,52599.673,False
2018,Quebec,911110.0,22319.8359,False
2018,Alberta,211110.0,28220.816,False
2018,Northwest Territories,212392.0,127915.899,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,82449.251,False
2018,Saskatchewan,211110.0,151107.1588,False
2018,Quebec,321111.0,0.0,False
2018,Ontario,562210.0,53227.272,False
2018,Alberta,211110.0,26988.6102,False
2018,Alberta,211110.0,39487.9309,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,35754.271,False
2018,Alberta,211110.0,21175.4404,False
2018,Alberta,211110.0,24751.3853,False
2018,Alberta,211110.0,16224.132,False
2018,Alberta,486110.0,13626.03816,False
2018,British Columbia,325120.0,9423.884,False
2018,Alberta,325190.0,18418.4028,False
2018,Ontario,622111.0,0.0,False
2018,Quebec,412110.0,12946.1965,False
2018,Quebec,325999.0,30555.5358,False
2018,British Columbia,211110.0,100902.008,False
2018,Saskatchewan,211110.0,159997.1691,False
2018,Saskatchewan,211110.0,120571.0976,False
2018,EMO,29548.0,0.0,False
2018,British Columbia,211110.0,0.0,False
2018,British Columbia,211110.0,132841.567,False
2018,British Columbia,211110.0,10495.4936,False
2018,LACHUTE,29419.0,0.0,False
2018,Ontario,622111.0,0.0,False
2018,Saskatchewan,211110.0,24076.403,False
2018,Alberta,211110.0,15516.1,False
2018,Alberta,211110.0,39491.6,False
2018,Alberta,211110.0,67694.3,False
2018,Alberta,211110.0,72645.0,False
2018,Alberta,211110.0,43903.2,False
2018,Alberta,211110.0,66883.0,False
2018,Alberta,211110.0,12325.38,False
2018,Alberta,211110.0,13728.3248,False
2018,Saskatchewan,211110.0,19020.48,False
2018,Saskatchewan,212396.0,659640.1951,False
2018,Alberta,211110.0,10109.5501,False
2018,Alberta,211110.0,20097.8222,False
2018,Alberta,211110.0,50030.4268,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,15429.907,False
2018,Quebec,212392.0,65479.3,False
2018,Alberta,211110.0,21455.545,False
2018,Alberta,324110.0,454579.1238,False
2018,Saskatchewan,611310.0,14327.3849,False
2018,British Columbia,562210.0,27973.0,False
2018,British Columbia,562210.0,43713.0,False
2018,Alberta,562210.0,10552.0941,False
2018,British Columbia,211110.0,26720.729,False
2018,Alberta,562210.0,18286.4,False
2018,British Columbia,211110.0,102745.535,False
2018,Alberta,622111.0,0.0,False
2018,Manitoba,211110.0,18823.27,False
2018,Manitoba,211110.0,33357.45,False
2018,Manitoba,211110.0,21193.205,False
2018,Manitoba,211110.0,20183.12,False
2018,Manitoba,211110.0,19852.105,False
2018,Manitoba,211110.0,17454.845,False
2018,Alberta,622111.0,0.0,False
2018,Saskatchewan,211110.0,19556.45235,False
2018,British Columbia,211110.0,0.0,False
2018,Ontario,221119.0,23444.89,False
2018,Alberta,221112.0,10709.52,False
2018,Alberta,211110.0,20655.99,False
2018,Quebec,562210.0,27317.68117,False
2018,Alberta,622111.0,0.0,False
2018,Quebec,562210.0,26538.24502,False
2018,Alberta,211110.0,30078.197,False
2018,Saskatchewan,336990.0,101.689721,False
2018,Alberta,211110.0,21545.006,False
2018,Alberta,211110.0,13319.515,False
2018,Saskatchewan,211110.0,20146.73232,False
2018,Saskatchewan,211110.0,40269.92999,False
2018,Saskatchewan,211110.0,11415.35504,False
2018,Saskatchewan,211110.0,17815.44239,False
2018,Saskatchewan,211110.0,13883.18721,False
2018,Saskatchewan,211110.0,20235.58138,False
2018,Alberta,211110.0,11579.4145,False
2018,Alberta,211110.0,13016.02881,False
2018,Saskatchewan,211110.0,34280.998,False
2018,Saskatchewan,211110.0,27781.077,False
2018,Saskatchewan,211110.0,12711.476,False
2018,Saskatchewan,211110.0,17435.616,False
2018,Saskatchewan,211110.0,11272.839,False
2018,Alberta,211110.0,19457.566,False
2018,Saskatchewan,211110.0,24356.43,False
2018,Saskatchewan,211110.0,17249.688,False
2018,Saskatchewan,211110.0,13321.027,False
2018,Saskatchewan,211110.0,22094.329,False
2018,Alberta,562210.0,30066.57,False
2018,British Columbia,211110.0,64974.25026,False
2018,Alberta,211110.0,17442.861,False
2018,Manitoba,311614.0,15206.8201,False
2018,Alberta,562210.0,18162.06965,False
2018,Newfoundland and Labrador,211110.0,485340.43,False
2018,Ontario,562210.0,12647.824,False
2018,Alberta,211141.0,103.0298,False
2018,Alberta,611510.0,13725.02,False
2018,Saskatchewan,211110.0,13271.672,False
2018,Saskatchewan,211110.0,21674.3786,False
2018,Saskatchewan,211110.0,26169.5005,False
2018,Alberta,211110.0,78696.6,False
2018,Alberta,211110.0,44250.6,False
2018,Alberta,211110.0,14077.3951,False
2018,Alberta,562210.0,46179.95,False
2018,Saskatchewan,211110.0,25532.4975,False
2018,Alberta,211110.0,14310.419,False
2018,Alberta,211110.0,16502.588,False
2018,Quebec,311615.0,10438.185,False
2018,Newfoundland and Labrador,213111.0,24184.27,False
2018,Newfoundland and Labrador,213111.0,47214.13,False
2018, BC,0.0,0.0,False
2018,Alberta,211110.0,38556.842,False
2018,Alberta,211110.0,31623.718,False
2018,Alberta,211110.0,30306.543,False
2018,Alberta,211110.0,45363.099,False
2018,Alberta,211110.0,22613.967,False
2018,Alberta,211110.0,19535.72,False
2018,Alberta,211110.0,16435.999,False
2018,Alberta,211110.0,20379.019,False
2018,Alberta,211110.0,20337.307,False
2018,Alberta,211110.0,18503.629,False
2018,Alberta,211110.0,24050.962,False
2018,Alberta,211110.0,14809.99,False
2018,Alberta,211110.0,20270.297,False
2018,Alberta,211110.0,12783.243,False
2018,Alberta,562210.0,49062.76,False
2018,Alberta,211110.0,14644.87,False
2018,Alberta,211110.0,20405.443,False
2018,Alberta,211110.0,12731.569,False
2018,Alberta,211110.0,10682.084,False
2018,Alberta,211110.0,10705.453,False
2018,Alberta,211110.0,15846.546,False
2018,Alberta,211110.0,11634.972,False
2018,Saskatchewan,211110.0,12551.222,False
2018,Alberta,211110.0,22093.244,False
2018,Alberta,211110.0,10526.61,False
2018,Alberta,211110.0,28391.8475,False
2018,Manitoba,221210.0,24113.731,False
2018,Alberta,325189.0,4642.46,False
2018,Alberta,211110.0,25408.5676,False
2018,Quebec,327310.0,872221.758,False
2018,Alberta,211110.0,17084.4119,False
2018,Saskatchewan,211110.0,25898.3904,False
2018,Alberta,562210.0,14674.28,False
2018,Alberta,211110.0,27998.0424,False
2018,Alberta,211110.0,30581.9272,False
2018,Alberta,211110.0,14526.7255,False
2018,Alberta,211110.0,17248.8292,False
2018,Alberta,211110.0,14834.7147,False
2018,Alberta,211110.0,14132.2514,False
2018,Alberta,211110.0,61545.9729,False
2018,Alberta,211110.0,12016.25494,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,45209.3347,False
2018,Quebec,562210.0,35336.59575,False
2018,Alberta,211110.0,32756.85,False
2018,Alberta,211110.0,24616.33,False
2018,Alberta,211110.0,32684.66,False
2018,Alberta,562210.0,70636.767,False
2018,Alberta,211110.0,18635.2623,False
2018,Alberta,211110.0,14015.011,False
2018,Alberta,211110.0,11624.913,False
2018,Alberta,211110.0,11901.393,False
2018,Alberta,211110.0,10735.446,False
2018,Alberta,211110.0,11555.916,False
2018,Alberta,211110.0,11650.269,False
2018,Alberta,211110.0,12331.955,False
2018,Alberta,562210.0,60263.92,False
2018,Alberta,211110.0,0.0,False
2018,Quebec,221310.0,10297.77423,False
2018,Quebec,221320.0,9039.879267,False
2018,Ontario,325999.0,11520.8639,False
2018,Alberta,211110.0,35355.64337,False
2018,Ontario,331317.0,0.0,False
2018,Ontario,322121.0,0.0,False
2018,Quebec,322111.0,3887.373,False
2018,British Columbia,562210.0,12067.21441,False
2018,British Columbia,562210.0,0.0,False
2018,Ontario,331410.0,0.0,False
2018,British Columbia,562210.0,48593.91509,False
2018,Alberta,311214.0,21240.70175,False
2018,Quebec,562210.0,90619.71,False
2018,British Columbia,211110.0,15561.3263,False
2018,British Columbia,211110.0,11042.2523,False
2018,Ontario,311614.0,24483.2416,False
2018,Quebec,331313.0,432871.606,False
2018,Ontario,311614.0,16367.24774,False
2018,Alberta,562210.0,15486.53,False
2018,Alberta,221210.0,20630.8214,False
2018,Newfoundland and Labrador,212210.0,29270.587,False
2018,Manitoba,211110.0,18191.89,False
2018,Quebec,212299.0,28663.779,False
2018,Alberta,211110.0,13784.7566,False
2018,British Columbia,211110.0,0.0,False
2018,Alberta,211110.0,15580.5141,False
2018,Alberta,486210.0,14992.3005,False
2018,Ontario,324190.0,37373.87389,False
2018,Ontario,221112.0,151498.845,False
2018,Ontario,331317.0,0.0,False
2018,Ontario,611310.0,0.0,False
2018,Ontario,111419.0,20050.319,False
2018,Alberta,211110.0,17156.522,False
2018,Ontario,331110.0,28749.82831,False
2018,Ontario,622111.0,0.0,False
2018,Ontario,622111.0,0.0,False
2018,Ontario,622111.0,0.0,False
2018,Ontario,332113.0,27834.8262,False
2018,British Columbia,211110.0,0.0,False
2018,Saskatchewan,211110.0,12322.9765,False
2018,Ontario,325210.0,24698.90025,False
2018,Saskatchewan,211110.0,0.0,False
2018,Saskatchewan,211110.0,10490.217,False
2018,Saskatchewan,211110.0,26748.913,False
2018,Ontario,331222.0,25081.235,False
2018,Alberta,212398.0,24639.2169,False
2018,Quebec,212210.0,2856.2466,False
2018,Quebec,221330.0,0.0,False
2018,Ontario,325999.0,12641.4156,False
2018,Quebec,212220.0,13091.866,False
2018,Quebec,562210.0,0.0,False
2018,Quebec,311940.0,16365.954,False
2018,Ontario,622112.0,32171.51,False
2018,Ontario,622111.0,0.0,False
2018,Ontario,622111.0,0.0,False
2018,Ontario,721120.0,12771.10587,False
2018,British Columbia,211110.0,12662.7631,False
2018,Ontario,111419.0,0.0,False
2018,Ontario,111419.0,20508.72,False
2018,Ontario,111419.0,14596.3,False
2018,Ontario,111419.0,23038.86,False
2018,Ontario,111419.0,17161.05,False
2018,Ontario,111419.0,19385.41,False
2018,Ontario,111419.0,34616.75,False
2018,Ontario,111419.0,14339.3,False
2018,Ontario,111419.0,12618.43,False
2018,Ontario,311420.0,0.0,False
2018,Ontario,311919.0,13778.06,False
2018,Ontario,111419.0,26398.97,False
2018,Ontario,325210.0,306072.366,False
2018,Quebec,212220.0,35612.81765,False
2018,Ontario,336390.0,0.0,False
2018,Ontario,622111.0,0.0,False
2018,Ontario,311515.0,0.0,False
2018,British Columbia,211110.0,15079.3705,False
2018,British Columbia,211110.0,14122.356,False
2018,Ontario,611310.0,0.0,False
2018,Ontario,111419.0,26685.97,False
2018,Ontario,311515.0,0.0,False
2018,Ontario,111419.0,23613.546,False
2018,Quebec,212220.0,27979.9967,False
2018,Saskatchewan,211110.0,14680.73154,False
2018,Ontario,221320.0,14830.9745,False
2018,Ontario,221320.0,26950.1542,False
2018,Quebec,913910.0,0.0,False
2018,Ontario,221330.0,12656.6262,False
2018,Ontario,336350.0,0.0,False
2018,Ontario,326140.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Ontario,221210.0,11653.755,False
2018,Quebec,562210.0,18200.3737,False
2018,Quebec,327990.0,22856.652,False
2018,LOWBANKS,1054.0,0.0,False
2018,Ontario,611310.0,18568.478,False
2018,Quebec,336410.0,25046.0248,False
2018,Ontario,311919.0,22549.349,False
2018,Alberta,311990.0,28439.387,False
2018,Ontario,324122.0,12397.60206,False
2018,Ontario,212398.0,24627.84448,False
2018,Quebec,562210.0,30215.505,False
2018,Quebec,334410.0,11.0,False
2018,Quebec,311919.0,11162.221,False
2018,Quebec,327420.0,0.0,False
2018,Quebec,562210.0,40372.009,False
2018,Quebec,311515.0,0.0,False
2018,Ontario,111419.0,16716.024,False
2018,Ontario,111419.0,11317.442,False
2018,Ontario,111419.0,26989.055,False
2018,Ontario,111419.0,26202.77,False
2018,Ontario,111419.0,11999.014,False
2018,Ontario,111419.0,22916.452,False
2018,Ontario,111419.0,16344.542,False
2018,Ontario,325189.0,10472.6,False
2018,Yukon,212299.0,17409.626,False
2018,Ontario,111419.0,28909.252,False
2018,Ontario,111419.0,12078.249,False
2018,Ontario,111419.0,17013.418,False
2018,Ontario,111419.0,25142.531,False
2018,Ontario,111419.0,14140.718,False
2018,Alberta,324122.0,9825.72167,False
2018,Ontario,111419.0,26574.86,False
2018,Alberta,211110.0,29093.5807,False
2018,Ontario,111419.0,17205.135,False
2018,Alberta,518210.0,0.0,False
2018,Ontario,327420.0,0.0,False
2018,Ontario,321211.0,15618.913,False
2018,Alberta,211113.0,14938.85607,False
2018,Alberta,211113.0,19187.98589,False
2018,Alberta,211113.0,19308.91979,False
2018,Alberta,211110.0,26527.50019,False
2018,Alberta,211113.0,42106.87709,False
2018,Alberta,211113.0,16418.8975,False
2018,Alberta,211113.0,13357.40028,False
2018,Alberta,211110.0,10574.75483,False
2018,Alberta,211113.0,15507.68347,False
2018,Alberta,211113.0,17075.11913,False
2018,Alberta,211110.0,23166.89023,False
2018,Alberta,211113.0,19813.15257,False
2018,Alberta,211113.0,19784.82425,False
2018,Alberta,211113.0,18417.11034,False
2018,Alberta,211113.0,20186.5422,False
2018,Alberta,211113.0,27649.51674,False
2018,Manitoba,311990.0,12839.10825,False
2018,Saskatchewan,212393.0,13664.7274,False
2018,Saskatchewan,311214.0,0.0,False
2018,Ontario,331110.0,16651.099,False
2018,Saskatchewan,562210.0,46181.3677,False
2018,Alberta,562210.0,19908.0,False
2018,Alberta,562210.0,44716.85,False
2018,Ontario,611310.0,22460.19,False
2018,Nova Scotia,211110.0,28159.14,False
2018,Saskatchewan,211110.0,97245.5949,False
2018,British Columbia,486210.0,27727.3867,False
2018,Ontario,322220.0,10606.84405,False
2018,Saskatchewan,486210.0,16459.415,False
2018,Alberta,311224.0,65858.8601,False
2018,Saskatchewan,211110.0,13972.8521,False
2018,Saskatchewan,211110.0,21234.9456,False
2018,Saskatchewan,211110.0,13327.7759,False
2018,Saskatchewan,211110.0,10225.3839,False
2018,Alberta,211110.0,41752.7817,False
2018,British Columbia,212233.0,89036.86347,False
2018,Quebec,221119.0,4606.2499,False
2018,Alberta,211141.0,11702.0407,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,312140.0,0.0,False
2018,Alberta,211110.0,12354.70603,False
2018,Alberta,211110.0,17334.21096,False
2018,Alberta,211110.0,13224.7055,False
2018,Alberta,221112.0,145999.2101,False
2018,Alberta,211110.0,12927.6253,False
2018,British Columbia,211110.0,0.0,False
2018,British Columbia,211110.0,0.0,False
2018,British Columbia,211110.0,0.0,False
2018,British Columbia,211110.0,0.0,False
2018,Quebec,311515.0,0.0,False
2018,Alberta,111419.0,12777.0,False
2018,British Columbia,211110.0,10304.1936,False
2018,British Columbia,211110.0,12330.2807,False
2018,Alberta,311990.0,7779.61,False
2018,Alberta,211110.0,33198.463,False
2018,Alberta,211110.0,10493.6406,False
2018,Alberta,562210.0,16755.396,False
2018,Alberta,321111.0,0.0,False
2018,Alberta,622112.0,11945.805,False
2018,Alberta,221111.0,1001.7116,False
2018,Alberta,221111.0,17.1253,False
2018,Alberta,221111.0,100.02662,False
2018,Alberta,221111.0,54.8549,False
2018,Alberta,221111.0,119.8141,False
2018,Alberta,221111.0,12.0532,False
2018,Alberta,221111.0,100.6107,False
2018,Alberta,221119.0,21.8532,False
2018,Alberta,221119.0,10.8021,False
2018,Alberta,221112.0,3217.5633,False
2018,Alberta,221119.0,3.5998,False
2018,Alberta,221119.0,38.847,False
2018,Quebec,622111.0,0.0,False
2018,Alberta,221119.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Saskatchewan,211110.0,23081.925,False
2018,Alberta,211110.0,17277.491,False
2018,Saskatchewan,211110.0,10774.149,False
2018,Alberta,221112.0,1096.7119,False
2018,Nova Scotia,211110.0,11224.865,False
2018,Saskatchewan,211110.0,75427.48025,False
2018,Ontario,622111.0,0.0,False
2018,Quebec,412110.0,10682.672,False
2018,Ontario,212220.0,24802.59949,False
2018,Quebec,562210.0,26317.99962,False
2018,Alberta,211110.0,10408.0572,False
2018,Alberta,211110.0,12747.53811,False
2018,Nunavut,221112.0,41476.73733,False
2018,Ontario,331110.0,101.808328,False
2018,Nunavut,221112.0,14358.28025,False
2018,Alberta,211110.0,18887.1,False
2018,Alberta,211110.0,17077.1,False
2018,Saskatchewan,221320.0,173.84,False
2018,Alberta,211110.0,13099.9552,False
2018,Alberta,211110.0,12292.761,False
2018,British Columbia,211110.0,10407.52,False
2018,British Columbia,211110.0,49432.996,False
2018,Saskatchewan,211110.0,16191.26329,False
2018,Saskatchewan,211110.0,12814.60042,False
2018,Saskatchewan,211110.0,14140.57644,False
2018,Saskatchewan,211110.0,12444.79866,False
2018,Saskatchewan,211110.0,16747.22245,False
2018,Saskatchewan,211110.0,10597.83883,False
2018,Saskatchewan,211110.0,12342.26026,False
2018,Saskatchewan,211110.0,20134.09166,False
2018,Saskatchewan,211110.0,11969.41529,False
2018,Saskatchewan,211110.0,12073.41717,False
2018,Saskatchewan,211110.0,16163.2949,False
2018,Quebec,325120.0,46593.86,False
2018,Alberta,325120.0,18083.368,False
2018,Alberta,211113.0,23931.177,False
2018,Saskatchewan,212393.0,26778.49214,False
2018,Alberta,211141.0,102587.5551,False
2018,Alberta,211110.0,12033.7465,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Quebec,488990.0,0.0,False
2018,British Columbia,211110.0,13916.658,False
2018,Quebec,331110.0,1032797.09,False
2018,Quebec,325190.0,62411.7607,False
2018,Quebec,339990.0,10061.728,False
2018,Alberta,221112.0,32617.72,False
2018,Ontario,325190.0,11874.65,False
2018,Alberta,211110.0,41281.727,False
2018,Alberta,211110.0,31635.9614,False
2018,Alberta,211110.0,15093.2685,False
2018,Quebec,325189.0,10295.39703,False
2018,Alberta,562920.0,26186.57,False
2018,Alberta,211110.0,19382.3,False
2018,Alberta,211110.0,35026.2,False
2018,Alberta,211110.0,10497.8,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,11496.892,False
2018,Alberta,211110.0,12523.773,False
2018,Alberta,211110.0,21186.558,False
2018,Alberta,211110.0,10818.808,False
2018,Ontario,331221.0,10306.872,False
2018,Nova Scotia,212220.0,16995.908,False
2018,Alberta,211110.0,12340.253,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,10662.118,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,14086.056,False
2018,Alberta,211110.0,10391.842,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,24348.059,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,0.0,False
2018,Alberta,211110.0,10734.725,False
